196.85,0.071661,-0.538195,-0.12291,0.830725,0.937622,0.864731,1.304506
196.866667,0.071172,-0.537725,-0.124436,0.830844,0.937438,0.865003,1.304536
196.883333,0.071692,-0.537761,-0.12565,0.830593,0.93752,0.865001,1.30461
196.9,0.071633,-0.537805,-0.126357,0.830463,0.937626,0.864968,1.304672
196.916667,0.068555,-0.53791,-0.12302,0.831155,0.937479,0.864919,1.304671
196.933333,0.068478,-0.537219,-0.122869,0.831631,0.937369,0.864931,1.304454
196.95,0.068886,-0.537372,-0.123315,0.831432,0.937452,0.864851,1.304488
196.966667,0.070208,-0.536506,-0.124652,0.831682,0.937483,0.864749,1.304251
196.983333,0.070517,-0.537926,-0.124523,0.830757,0.937421,0.864948,1.304507
197,0.068193,-0.536981,-0.122664,0.831838,0.937357,0.864894,1.304344
197.016667,0.068064,-0.537982,-0.12274,0.831191,0.937439,0.864982,1.304749
197.033333,0.068308,-0.537779,-0.122992,0.831265,0.93739,0.864986,1.30469
197.05,0.069973,-0.537006,-0.12247,0.831703,0.93726,0.864872,1.30449
197.066667,0.069106,-0.537178,-0.123558,0.831503,0.93738,0.864888,1.304546
197.083333,0.072627,-0.538158,-0.124559,0.83042,0.937534,0.864965,1.304555
197.1,0.068596,-0.537075,-0.123022,0.831691,0.937319,0.864919,1.304368
197.116667,0.06877,-0.538304,-0.126287,0.830392,0.937446,0.865261,1.304714
197.133333,0.067089,-0.53754,-0.121488,0.831739,0.937221,0.864934,1.304733
197.15,0.068141,-0.537804,-0.122114,0.831392,0.937247,0.8649,1.304613
197.166667,0.069054,-0.538184,-0.122353,0.831035,0.937304,0.865047,1.305076
197.183333,0.071871,-0.539059,-0.120951,0.830434,0.937661,0.864828,1.305398
197.2,0.069701,-0.539022,-0.122647,0.830394,0.93787,0.865063,1.305233
197.216667,0.070642,-0.538266,-0.124992,0.830455,0.938386,0.865058,1.304698
197.233333,0.068967,-0.540151,-0.124047,0.829513,0.938868,0.864877,1.304819
197.25,0.075001,-0.538824,-0.12592,0.829571,0.939534,0.86494,1.304829
197.266667,0.076009,-0.537744,-0.126554,0.830083,0.939896,0.865055,1.304732
197.283333,0.07511,-0.540161,-0.125328,0.828781,0.939493,0.864982,1.304812
197.3,0.075806,-0.540489,-0.126315,0.828353,0.939411,0.865129,1.305191
197.316667,0.076162,-0.540908,-0.12566,0.828147,0.939219,0.865103,1.305329
197.333333,0.076314,-0.540796,-0.124807,0.828335,0.939143,0.865052,1.305254
197.35,0.076339,-0.540747,-0.125952,0.828192,0.939585,0.865098,1.305117
197.366667,0.075181,-0.541723,-0.124903,0.827819,0.939657,0.865003,1.304961
197.383333,0.076975,-0.541723,-0.126607,0.827394,0.939749,0.865167,1.305141
197.4,0.076893,-0.543741,-0.125293,0.826277,0.939675,0.86509,1.305235
197.416667,0.077757,-0.545494,-0.124154,0.825213,0.939748,0.865103,1.304986
197.433333,0.072472,-0.546841,-0.12446,0.824756,0.940074,0.864969,1.304966
197.45,0.073543,-0.547829,-0.124348,0.824022,0.940242,0.864935,1.304942
197.466667,0.073673,-0.548664,-0.124429,0.823442,0.940436,0.864869,1.304875
197.483333,0.073649,-0.548773,-0.125133,0.823266,0.940361,0.864793,1.304705
197.5,0.074719,-0.550137,-0.124311,0.822383,0.940479,0.864926,1.304713
197.516667,0.074187,-0.550552,-0.124526,0.82212,0.94054,0.864873,1.304498
197.533333,0.074291,-0.551292,-0.124527,0.821615,0.940511,0.864922,1.304385
197.55,0.078446,-0.550937,-0.124117,0.821529,0.940231,0.865185,1.304451
197.566667,0.078719,-0.550309,-0.125107,0.821773,0.940205,0.865299,1.304355
197.583333,0.078135,-0.550476,-0.121901,0.822199,0.939888,0.86536,1.304264
197.6,0.072698,-0.553054,-0.121724,0.820993,0.939206,0.865188,1.303665
197.616667,0.073379,-0.552484,-0.122422,0.821213,0.938225,0.865127,1.302654
197.633333,0.075014,-0.553024,-0.121129,0.820893,0.937457,0.865108,1.302396
197.65,0.07016,-0.551608,-0.116352,0.822963,0.93661,0.865069,1.302316
197.666667,0.078939,-0.551491,-0.122931,0.821288,0.935844,0.865498,1.301849
197.683333,0.07369,-0.552887,-0.120944,0.821132,0.934904,0.865336,1.30123
197.7,0.072904,-0.553625,-0.126394,0.819883,0.933903,0.865358,1.300869
197.716667,0.073089,-0.554542,-0.124049,0.819606,0.933057,0.865495,1.3002
197.733333,0.071926,-0.553341,-0.1201,0.821107,0.931391,0.865519,1.299565
197.75,0.071447,-0.553425,-0.119512,0.821178,0.929763,0.865758,1.2988
197.766667,0.073709,-0.554534,-0.123594,0.819624,0.928635,0.865712,1.298445
197.783333,0.070549,-0.55382,-0.126733,0.819906,0.927085,0.86551,1.297628
197.8,0.06791,-0.55548,-0.116763,0.820486,0.925562,0.866227,1.297147
197.816667,0.071146,-0.554347,-0.119531,0.820579,0.923649,0.866133,1.296682
197.833333,0.072103,-0.55616,-0.1282,0.817956,0.921578,0.865863,1.296253
197.85,0.073285,-0.558988,-0.121697,0.816916,0.918622,0.866515,1.295424
197.866667,0.073798,-0.55869,-0.12522,0.816541,0.915514,0.86642,1.294506
197.883333,0.071061,-0.559955,-0.119665,0.81675,0.912285,0.866453,1.293382
197.9,0.073199,-0.558811,-0.126654,0.816291,0.909279,0.866388,1.291665
197.916667,0.070934,-0.563588,-0.136265,0.811646,0.90508,0.865453,1.290315
197.933333,0.076548,-0.561815,-0.132063,0.813058,0.901149,0.86582,1.288197
197.95,0.070179,-0.562587,-0.124989,0.814217,0.896471,0.866158,1.28581
197.966667,0.069846,-0.564408,-0.116237,0.814282,0.892105,0.866699,1.284086
197.983333,0.074929,-0.564421,-0.122685,0.812873,0.887922,0.866503,1.28276
198,0.072811,-0.562564,-0.123755,0.81419,0.883755,0.866529,1.281157
198.016667,0.072859,-0.56263,-0.125012,0.813948,0.878968,0.866605,1.279871
198.033333,0.074742,-0.562517,-0.122586,0.814224,0.87346,0.866964,1.278202
198.05,0.074461,-0.563616,-0.126406,0.812905,0.867672,0.86703,1.276687
198.066667,0.079122,-0.566251,-0.132309,0.809688,0.86161,0.866565,1.274708
198.083333,0.078383,-0.569157,-0.120423,0.809577,0.855877,0.867391,1.273464
198.1,0.078711,-0.568097,-0.133101,0.808303,0.850808,0.866389,1.272235
198.116667,0.084481,-0.5657,-0.123859,0.810867,0.8457,0.867145,1.27089
198.133333,0.07686,-0.568723,-0.125523,0.809253,0.840649,0.867149,1.269994
198.15,0.074011,-0.568881,-0.12793,0.809031,0.835218,0.867287,1.26865
198.166667,0.075997,-0.570178,-0.126788,0.808113,0.829123,0.867547,1.266906
198.183333,0.079141,-0.57165,-0.131634,0.805993,0.822692,0.867046,1.265297
198.2,0.078619,-0.573117,-0.120297,0.806774,0.816325,0.867744,1.263238
198.216667,0.077515,-0.572795,-0.123038,0.806696,0.81102,0.867752,1.262506
198.233333,0.078511,-0.572899,-0.133623,0.804841,0.80523,0.867028,1.261672
198.25,0.079828,-0.571364,-0.135534,0.805482,0.799152,0.867015,1.260319
198.266667,0.077858,-0.571394,-0.125659,0.807252,0.792828,0.867834,1.258155
198.283333,0.07155,-0.573135,-0.117835,0.807782,0.785889,0.868119,1.254957
198.3,0.078394,-0.574331,-0.132241,0.804059,0.778909,0.867097,1.253986
198.316667,0.078202,-0.573325,-0.127031,0.805634,0.771748,0.867648,1.252217
198.333333,0.073251,-0.573621,-0.113835,0.807858,0.763749,0.867902,1.2495
198.35,0.077552,-0.576671,-0.117752,0.804718,0.755963,0.867815,1.247614
198.366667,0.077092,-0.575252,-0.117439,0.805823,0.74962,0.867928,1.244892
198.383333,0.077011,-0.575547,-0.12411,0.804619,0.743011,0.867519,1.243397
198.4,0.076986,-0.577128,-0.124035,0.8035,0.73581,0.86778,1.241693
198.416667,0.071873,-0.579231,-0.113639,0.803997,0.7286,0.868484,1.239098
198.433333,0.070972,-0.57984,-0.111471,0.803942,0.721556,0.86869,1.237698
198.45,0.078845,-0.578457,-0.125956,0.802063,0.715358,0.868147,1.235824
198.466667,0.077278,-0.579713,-0.125682,0.801352,0.709058,0.867996,1.234215
198.483333,0.069393,-0.579933,-0.113177,0.803774,0.702454,0.86836,1.23162
198.5,0.07415,-0.581511,-0.117113,0.801643,0.694222,0.868127,1.229624
198.516667,0.078338,-0.583559,-0.122446,0.798955,0.687309,0.867877,1.227512
198.533333,0.080178,-0.587594,-0.117913,0.796493,0.678745,0.868198,1.225754
198.55,0.079922,-0.586736,-0.118768,0.797024,0.671424,0.867935,1.223373
198.566667,0.080377,-0.588993,-0.117753,0.795463,0.664179,0.868088,1.221102
198.583333,0.080249,-0.586502,-0.121935,0.796685,0.657906,0.867688,1.218839
198.6,0.079665,-0.585501,-0.121622,0.797528,0.652179,0.867643,1.216798
198.616667,0.07651,-0.586014,-0.120401,0.797645,0.644548,0.868111,1.214814
198.633333,0.073869,-0.587243,-0.114097,0.797917,0.637607,0.86864,1.212104
198.65,0.072034,-0.584788,-0.110353,0.80041,0.630278,0.868745,1.210446
198.666667,0.079654,-0.58773,-0.122214,0.795797,0.623138,0.868302,1.209302
198.683333,0.07641,-0.584917,-0.112978,0.799543,0.61608,0.868592,1.206175
198.7,0.080557,-0.585373,-0.117815,0.798103,0.608343,0.8685,1.204475
198.716667,0.079853,-0.585029,-0.116278,0.798651,0.60145,0.868588,1.202525
198.733333,0.07778,-0.582788,-0.114552,0.800741,0.594913,0.868531,1.200655
198.75,0.08811,-0.580798,-0.119047,0.800461,0.588207,0.868955,1.199917
198.766667,0.080133,-0.581973,-0.11866,0.800503,0.581825,0.86892,1.198199
198.783333,0.078914,-0.580152,-0.114038,0.802616,0.575638,0.868999,1.196138
198.8,0.080171,-0.580277,-0.118507,0.801753,0.569203,0.868847,1.195183
198.816667,0.082749,-0.579588,-0.119174,0.80189,0.563526,0.868882,1.193741
198.833333,0.072323,-0.576446,-0.112547,0.80611,0.557741,0.868595,1.192609
198.85,0.0786,-0.581094,-0.115836,0.801707,0.550964,0.868744,1.191677
198.866667,0.078958,-0.579604,-0.117186,0.802554,0.544806,0.869058,1.191021
198.883333,0.078452,-0.579495,-0.116886,0.802725,0.539131,0.869132,1.189794
198.9,0.081151,-0.581568,-0.119963,0.800501,0.532544,0.869104,1.189521
198.916667,0.080884,-0.581845,-0.11746,0.800698,0.526667,0.869277,1.188851
198.933333,0.074414,-0.58079,-0.112764,0.802764,0.521245,0.869278,1.187837
198.95,0.079783,-0.581383,-0.116109,0.801341,0.515605,0.869299,1.187162
198.966667,0.080411,-0.583375,-0.116603,0.799757,0.509443,0.869502,1.186645
198.983333,0.07944,-0.584226,-0.115712,0.799362,0.504134,0.869678,1.185736
199,0.080477,-0.582593,-0.118528,0.800038,0.49948,0.869532,1.185205
199.016667,0.079689,-0.584926,-0.118544,0.79841,0.493216,0.869452,1.184176
199.033333,0.079106,-0.585804,-0.11843,0.797841,0.487824,0.869451,1.183795
199.05,0.078416,-0.584861,-0.117719,0.798706,0.482452,0.869406,1.182962
199.066667,0.077246,-0.586682,-0.11762,0.797498,0.475798,0.869578,1.181676
199.083333,0.079509,-0.588964,-0.117423,0.79562,0.468797,0.869532,1.180904
199.1,0.078876,-0.588168,-0.11184,0.797075,0.462198,0.869508,1.179747
199.116667,0.082893,-0.589664,-0.114099,0.79524,0.45548,0.869953,1.179283
199.133333,0.08088,-0.590422,-0.116178,0.794583,0.448469,0.870007,1.178442
199.15,0.07968,-0.592028,-0.112079,0.794098,0.44184,0.870229,1.177467
199.166667,0.085436,-0.590677,-0.115416,0.794028,0.435148,0.870287,1.176661
199.183333,0.081482,-0.592762,-0.11704,0.792651,0.428872,0.870058,1.176053
199.2,0.08052,-0.591874,-0.116595,0.793478,0.422777,0.869782,1.174746
199.216667,0.084845,-0.592421,-0.119064,0.792252,0.41539,0.87038,1.173862
199.233333,0.079343,-0.595203,-0.11645,0.791124,0.407853,0.870344,1.172988
199.25,0.080912,-0.597083,-0.11685,0.789488,0.400224,0.870419,1.1721
199.266667,0.082716,-0.599372,-0.11649,0.787617,0.392626,0.870452,1.171256
199.283333,0.080472,-0.599526,-0.113706,0.788139,0.385731,0.87047,1.17052
199.3,0.089238,-0.599198,-0.115997,0.78711,0.378021,0.871047,1.169697
199.316667,0.081863,-0.603404,-0.114365,0.784935,0.37067,0.870663,1.168334
199.333333,0.081607,-0.602106,-0.114296,0.785968,0.363587,0.870529,1.167262
199.35,0.086773,-0.602186,-0.114047,0.785389,0.356151,0.870945,1.167387
199.366667,0.075525,-0.604625,-0.107256,0.785634,0.349412,0.871242,1.166085
199.383333,0.083784,-0.606361,-0.114021,0.7825,0.341794,0.871143,1.166068
199.4,0.081612,-0.606639,-0.114192,0.782489,0.335069,0.870988,1.165245
199.416667,0.082869,-0.60745,-0.116333,0.781412,0.327959,0.870658,1.164618
199.433333,0.082917,-0.607118,-0.114788,0.781893,0.32044,0.870641,1.163678
199.45,0.089599,-0.607322,-0.110792,0.781573,0.313161,0.870498,1.162666
199.466667,0.094318,-0.6111,-0.110337,0.77813,0.30436,0.871187,1.162183
199.483333,0.084379,-0.612215,-0.112301,0.778114,0.297352,0.870967,1.16177
199.5,0.082359,-0.611026,-0.112327,0.77926,0.29053,0.870569,1.161216
199.516667,0.090261,-0.609002,-0.11375,0.779763,0.283016,0.871029,1.161011
199.533333,0.08703,-0.61097,-0.112742,0.778737,0.275537,0.870854,1.160382
199.55,0.082324,-0.611843,-0.109629,0.779007,0.268405,0.871031,1.159964
199.566667,0.083677,-0.611031,-0.114278,0.778832,0.261562,0.871043,1.159337
199.583333,0.08218,-0.609156,-0.110282,0.781034,0.254343,0.871161,1.158295
199.6,0.084936,-0.610981,-0.111848,0.779088,0.246731,0.871048,1.157778
199.616667,0.087286,-0.612324,-0.112282,0.77771,0.238963,0.871118,1.157051
199.633333,0.086186,-0.610258,-0.114079,0.779194,0.232126,0.87125,1.156181
199.65,0.089571,-0.607134,-0.110967,0.781698,0.226314,0.871687,1.155841
199.666667,0.08413,-0.608215,-0.114674,0.780927,0.219396,0.871434,1.155322
199.683333,0.083833,-0.608997,-0.112839,0.780617,0.212314,0.871687,1.154744
199.7,0.084839,-0.606717,-0.113145,0.782237,0.206057,0.871944,1.153872
199.716667,0.08373,-0.606274,-0.115629,0.782337,0.200279,0.87171,1.154305
199.733333,0.080832,-0.605929,-0.115347,0.782951,0.193221,0.871899,1.153357
199.75,0.086886,-0.604821,-0.11678,0.782946,0.185805,0.871728,1.152904
199.766667,0.084033,-0.608357,-0.112454,0.781149,0.178024,0.872007,1.152651
199.783333,0.090049,-0.608208,-0.11171,0.780701,0.170854,0.872373,1.151505
199.8,0.083369,-0.608314,-0.109646,0.781653,0.163875,0.872362,1.15081
199.816667,0.083907,-0.611316,-0.112938,0.778779,0.156409,0.872056,1.150905
199.833333,0.086861,-0.610561,-0.112056,0.779175,0.149778,0.872543,1.149214
199.85,0.094881,-0.609097,-0.119929,0.778213,0.144019,0.871541,1.148669
199.866667,0.086936,-0.610845,-0.113678,0.778709,0.137763,0.872533,1.147433
199.883333,0.08296,-0.610362,-0.113646,0.779525,0.132296,0.872397,1.146517
199.9,0.083746,-0.611929,-0.114586,0.778074,0.125804,0.872285,1.145867
199.916667,0.082415,-0.612988,-0.111465,0.777837,0.119212,0.872696,1.144857
199.933333,0.083248,-0.612239,-0.113195,0.778087,0.112492,0.872748,1.143824
199.95,0.083632,-0.615244,-0.111944,0.775854,0.105271,0.87304,1.143361
199.966667,0.08383,-0.615717,-0.114639,0.775063,0.098428,0.872675,1.142445
199.983333,0.090296,-0.615328,-0.116557,0.77436,0.0923,0.872163,1.141141
200,0.083261,-0.614965,-0.112754,0.775998,0.085507,0.872741,1.139706
200.016667,0.082261,-0.61574,-0.114372,0.775252,0.078422,0.872681,1.138003
200.033333,0.092217,-0.61827,-0.117242,0.771682,0.070916,0.872308,1.13649
200.05,0.084306,-0.615084,-0.111912,0.775913,0.064218,0.872694,1.134996
200.066667,0.085,-0.617485,-0.114093,0.773608,0.056829,0.872541,1.134486
200.083333,0.089098,-0.615829,-0.117452,0.773965,0.04983,0.87215,1.132876
200.1,0.083649,-0.617644,-0.111121,0.774061,0.042395,0.8732,1.13247
200.116667,0.083912,-0.61733,-0.113395,0.773953,0.035954,0.873178,1.131849
200.133333,0.082951,-0.613497,-0.111735,0.777339,0.029681,0.873324,1.131075
200.15,0.083058,-0.614866,-0.111747,0.776244,0.022421,0.873278,1.130714
200.166667,0.083178,-0.613916,-0.113755,0.776691,0.015574,0.873341,1.129933
200.183333,0.08136,-0.613449,-0.115355,0.777016,0.008604,0.873176,1.129396
200.2,0.082719,-0.613788,-0.110707,0.777281,0.001229,0.87371,1.128123
200.216667,0.086073,-0.606433,-0.113489,0.782273,-0.005368,0.873431,1.126597
200.233333,0.08577,-0.610253,-0.115338,0.779058,-0.012175,0.873468,1.125465
200.25,0.080885,-0.610808,-0.111921,0.779644,-0.018092,0.873657,1.124466
200.266667,0.081835,-0.606797,-0.115974,0.78208,-0.023915,0.873153,1.122953
200.283333,0.081322,-0.604311,-0.116966,0.78391,-0.029837,0.87305,1.121355
200.3,0.079045,-0.604257,-0.113132,0.784746,-0.036645,0.873497,1.120331
200.316667,0.080806,-0.603073,-0.114658,0.785256,-0.043732,0.87382,1.119107
200.333333,0.081074,-0.602401,-0.112047,0.78612,-0.050717,0.873742,1.117854
200.35,0.08105,-0.600187,-0.112347,0.787772,-0.05752,0.873799,1.117019
200.366667,0.08649,-0.597176,-0.122324,0.787995,-0.063182,0.873379,1.116581
200.383333,0.077078,-0.595297,-0.117657,0.791099,-0.068973,0.873289,1.114264
200.4,0.08065,-0.592143,-0.118471,0.792986,-0.074777,0.873173,1.113256
200.416667,0.077667,-0.593463,-0.113207,0.793066,-0.081214,0.873657,1.111742
200.433333,0.078429,-0.587429,-0.120302,0.796431,-0.087061,0.873053,1.110649
200.45,0.078366,-0.589698,-0.114193,0.79566,-0.093637,0.873372,1.108626
200.466667,0.077802,-0.588725,-0.1128,0.796634,-0.099136,0.87339,1.107755
200.483333,0.078214,-0.587062,-0.116604,0.797273,-0.104321,0.873209,1.106621
200.5,0.075888,-0.58595,-0.120051,0.797804,-0.10985,0.872287,1.105791
200.516667,0.068123,-0.583481,-0.115139,0.801032,-0.114703,0.872222,1.105116
200.533333,0.076805,-0.585418,-0.115262,0.798813,-0.120661,0.873002,1.103468
200.55,0.075115,-0.585864,-0.112348,0.799061,-0.126934,0.873854,1.102585
200.566667,0.074822,-0.586498,-0.111155,0.79879,-0.132822,0.874074,1.101907
200.583333,0.078618,-0.586498,-0.115509,0.797807,-0.138371,0.873605,1.101805
200.6,0.085829,-0.583196,-0.125288,0.79801,-0.143224,0.872438,1.101759
200.616667,0.082117,-0.583992,-0.118909,0.798793,-0.148778,0.873239,1.100834
200.633333,0.086756,-0.581471,-0.125045,0.799205,-0.153782,0.872479,1.10032
200.65,0.077139,-0.585667,-0.115487,0.798565,-0.15972,0.873632,1.099336
200.666667,0.084628,-0.581873,-0.127697,0.798721,-0.164614,0.872552,1.099219
200.683333,0.08665,-0.582403,-0.125527,0.798462,-0.170676,0.87283,1.098621
200.7,0.08919,-0.582576,-0.125268,0.798097,-0.177176,0.873224,1.098096
200.716667,0.087624,-0.5837,-0.124113,0.797629,-0.18279,0.873092,1.097737
200.733333,0.087542,-0.583861,-0.126402,0.79716,-0.188492,0.8732,1.098018
200.75,0.088064,-0.580352,-0.128589,0.799313,-0.194926,0.873394,1.097891
200.766667,0.092165,-0.580869,-0.129608,0.79831,-0.202019,0.873571,1.098517
200.783333,0.082356,-0.582551,-0.119589,0.799719,-0.209771,0.874854,1.097195
200.8,0.088968,-0.578652,-0.127329,0.800646,-0.216948,0.874163,1.097187
200.816667,0.09053,-0.57897,-0.127374,0.800234,-0.224542,0.874054,1.096901
200.833333,0.090134,-0.580217,-0.126288,0.799547,-0.232357,0.873999,1.09681
200.85,0.088362,-0.57956,-0.125694,0.800314,-0.239731,0.873782,1.095903
200.866667,,,,,,,
200.883333,0.077419,-0.581982,-0.118713,0.800756,-0.256317,0.875139,1.094343
200.9,,,,,,,
200.916667,0.076666,-0.581545,-0.114909,0.801701,-0.271733,0.875491,1.091763
200.933333,0.078907,-0.581173,-0.121229,0.800821,-0.279989,0.874863,1.091908
200.95,0.075665,-0.582927,-0.11285,0.801084,-0.288648,0.874936,1.090608
200.966667,0.081028,-0.585169,-0.11438,0.798704,-0.296375,0.874928,1.089418
200.983333,0.079498,-0.583932,-0.119539,0.799008,-0.303482,0.874519,1.088351
201,0.079983,-0.596197,-0.1374,0.786939,-0.309658,0.87439,1.089182
201.016667,0.073224,-0.58598,-0.116377,0.798575,-0.317641,0.875001,1.088372
201.033333,0.079525,-0.587224,-0.118041,0.796812,-0.325815,0.875555,1.087895
201.05,0.078676,-0.588605,-0.114703,0.796365,-0.332874,0.875927,1.086353
201.066667,0.080731,-0.589043,-0.116276,0.795607,-0.341186,0.875601,1.085782
201.083333,0.080207,-0.592354,-0.115094,0.793371,-0.348915,0.875542,1.085137
201.1,0.080582,-0.589152,-0.119356,0.795086,-0.356712,0.874381,1.083734
201.116667,0.076122,-0.591381,-0.114283,0.794615,-0.36375,0.875061,1.083998
201.133333,0.072501,-0.589364,-0.118533,0.795829,-0.370195,0.874969,1.082927
201.15,0.083973,-0.595224,-0.113472,0.791063,-0.377738,0.876219,1.082569
201.166667,0.088743,-0.591165,-0.120344,0.79257,-0.38301,0.875834,1.082074
201.183333,0.080551,-0.587008,-0.121155,0.796401,-0.389491,0.874853,1.080706
201.2,0.085078,-0.594057,-0.115165,0.791578,-0.395983,0.87581,1.080644
201.216667,0.085543,-0.594306,-0.118204,0.790892,-0.402148,0.875245,1.080868
201.233333,0.082118,-0.596711,-0.115895,0.789785,-0.408193,0.875672,1.080068
201.25,0.084918,-0.592833,-0.120707,0.791686,-0.414308,0.875359,1.079438
201.266667,0.081976,-0.593139,-0.121886,0.791587,-0.420956,0.875543,1.079072
201.283333,0.084497,-0.596461,-0.114305,0.789955,-0.42741,0.875984,1.078774
201.3,0.084871,-0.596004,-0.114822,0.790185,-0.43308,0.876134,1.078813
201.316667,0.083153,-0.596334,-0.111849,0.790545,-0.438183,0.876521,1.078359
201.333333,0.084448,-0.595748,-0.114572,0.79046,-0.443293,0.876148,1.078528
201.35,0.086703,-0.59348,-0.114838,0.791881,-0.448225,0.876655,1.077839
201.366667,0.082431,-0.595365,-0.117807,0.790486,-0.453715,0.876378,1.077731
201.383333,0.079935,-0.594083,-0.110039,0.792822,-0.458743,0.876991,1.076371
201.4,0.080498,-0.596047,-0.111709,0.791056,-0.465072,0.877,1.077132
201.416667,0.085484,-0.594213,-0.120488,0.790624,-0.470659,0.876353,1.077245
201.433333,0.083206,-0.595282,-0.111927,0.79132,-0.475984,0.877183,1.077015
201.45,0.089017,-0.593106,-0.1267,0.790094,-0.481388,0.876289,1.07666
201.466667,0.086204,-0.595608,-0.113005,0.790601,-0.487361,0.877485,1.077673
201.483333,0.085843,-0.595529,-0.112096,0.790829,-0.492604,0.877405,1.077914
201.5,0.08409,-0.596246,-0.110574,0.790691,-0.498229,0.877736,1.077213
201.516667,0.083633,-0.596688,-0.108952,0.790632,-0.503719,0.877668,1.076975
201.533333,0.087361,-0.596087,-0.111742,0.790292,-0.508921,0.877269,1.077512
201.55,0.084799,-0.594369,-0.117586,0.791017,-0.514045,0.8773,1.07712
201.566667,0.085852,-0.593331,-0.11656,0.791834,-0.51927,0.8771,1.077459
201.583333,0.084392,-0.594897,-0.115117,0.791027,-0.524931,0.877359,1.077799
201.6,0.08624,-0.593659,-0.111866,0.792224,-0.530701,0.878027,1.077581
201.616667,0.085618,-0.592701,-0.114129,0.792685,-0.535459,0.877514,1.077943
201.633333,0.087655,-0.589948,-0.120779,0.793531,-0.54092,0.877052,1.077681
201.65,0.087396,-0.589805,-0.120137,0.793763,-0.546299,0.877108,1.078204
201.666667,0.086366,-0.590836,-0.11619,0.793697,-0.551522,0.87726,1.078891
201.683333,0.078855,-0.588746,-0.114726,0.79624,-0.55632,0.877077,1.078911
201.7,0.082527,-0.586746,-0.116613,0.79707,-0.56115,0.876842,1.080068
201.716667,0.085305,-0.585832,-0.117933,0.797255,-0.566154,0.876758,1.081559
201.733333,0.087099,-0.584151,-0.11887,0.798155,-0.570691,0.876375,1.082504
201.75,0.088257,-0.58369,-0.120385,0.798138,-0.575639,0.876361,1.084501
201.766667,0.088583,-0.582336,-0.118537,0.799366,-0.580809,0.876555,1.08584
201.783333,0.095716,-0.580089,-0.121052,0.799801,-0.585452,0.876256,1.087974
201.8,0.09671,-0.579529,-0.119757,0.800282,-0.589286,0.875625,1.090326
201.816667,0.084033,-0.58483,-0.117889,0.798132,-0.594177,0.877117,1.09249
201.833333,0.08663,-0.580728,-0.123458,0.800005,-0.597467,0.876636,1.094471
201.85,0.085172,-0.582431,-0.120703,0.799344,-0.602141,0.87687,1.096894
201.866667,0.088017,-0.577816,-0.124546,0.801791,-0.606676,0.876303,1.099654
201.883333,0.083269,-0.583753,-0.11871,0.798878,-0.611807,0.876947,1.10206
201.9,0.092241,-0.584283,-0.116766,0.797791,-0.616665,0.877052,1.104894
201.916667,0.088759,-0.579322,-0.120492,0.801243,-0.621039,0.876736,1.108438
201.933333,0.08458,-0.581371,-0.119784,0.800316,-0.625308,0.876652,1.110739
201.95,0.085172,-0.579053,-0.124121,0.801272,-0.629418,0.876111,1.113705
201.966667,0.090178,-0.575404,-0.127888,0.80276,-0.6335,0.875731,1.116941
201.983333,0.086715,-0.577878,-0.125388,0.801758,-0.638326,0.876311,1.119635
202,0.082244,-0.578533,-0.121297,0.802386,-0.643525,0.876447,1.12192
202.016667,0.084472,-0.57653,-0.1244,0.80312,-0.647777,0.876202,1.124467
202.033333,0.090707,-0.573449,-0.125224,0.804517,-0.652154,0.875634,1.127484
202.05,0.088545,-0.575037,-0.126215,0.803469,-0.657191,0.876058,1.129904
202.066667,0.087322,-0.578941,-0.120247,0.801712,-0.662257,0.87625,1.131756
202.083333,0.085459,-0.57815,-0.119156,0.802646,-0.666558,0.876227,1.134399
202.1,0.086372,-0.578546,-0.12276,0.801719,-0.67108,0.875794,1.136842
202.116667,0.087241,-0.576886,-0.117607,0.803593,-0.674681,0.875835,1.140005
202.133333,0.082103,-0.579381,-0.11779,0.802311,-0.678771,0.876162,1.142722
202.15,0.083502,-0.577851,-0.121649,0.802694,-0.682508,0.875598,1.145092
202.166667,0.085515,-0.577292,-0.125231,0.802333,-0.686757,0.875206,1.148152
202.183333,0.083394,-0.580127,-0.125749,0.800429,-0.6908,0.875374,1.151363
202.2,0.083811,-0.578961,-0.12412,0.801483,-0.694975,0.875742,1.154267
202.216667,0.086541,-0.577934,-0.130494,0.800921,-0.699106,0.876768,1.156766
202.233333,0.084394,-0.58132,-0.11814,0.800617,-0.702581,0.876697,1.158749
202.25,0.085521,-0.58161,-0.117439,0.80039,-0.705503,0.876314,1.160727
202.266667,0.084211,-0.580766,-0.120487,0.800689,-0.70836,0.876091,1.163233
202.283333,0.082707,-0.581993,-0.118589,0.800238,-0.711208,0.876231,1.165289
202.3,0.088295,-0.580638,-0.124547,0.79972,-0.713906,0.875556,1.16694
202.316667,0.082162,-0.584574,-0.11521,0.798905,-0.716694,0.876485,1.169028
202.333333,0.086399,-0.581379,-0.119731,0.800124,-0.718468,0.875662,1.170062
202.35,0.08086,-0.58256,-0.119753,0.799841,-0.720773,0.875937,1.171908
202.366667,0.080348,-0.583351,-0.11772,0.799617,-0.722981,0.875895,1.173184
202.383333,0.091459,-0.581808,-0.123924,0.79861,-0.725216,0.875584,1.174589
202.4,0.088939,-0.584073,-0.121447,0.797621,-0.72693,0.87506,1.175519
